"Eliminar Pagamentos em Atraso do Estado às Empresas Fornecedoras de bens e serviços, implementando modelos de pagamento compulsório de faturas em certo  prazo; Garantir nas entidades públicas pagamento a 30 dias."
"Consagração da IES (reformulada) como meio privilegiado para o fornecimento  de toda a informação para fins estatísticos e fiscais pelas empresas."
"Apostar na promoção da Concorrência no Setor bancário , que passa pelo estudo criterioso e implementação de : restrições ao bundling  de produtos (ou a penalizações no spread  do Crédito a Empresas e Crédito à Habitação por não contratação de seguros e outros produtos; revisão dos seguros obrigatórios); promoção de acesso a fundos do  mercado monetário e a dívida pública de forma simples, permitindo um acesso mais generalizado a instrumentos muito líquidos e concorrentes dos depósitos bancários."
"Revogação de Medidas penalizadoras do Alojamento LocalEliminar de imediato a Contribuição Extraordinária sobre o Alojamento Local, a caducidade das licenças anteriores ao programa Mais Habitação, e revendo simultaneamente  as limitações legais impostas pelo Governo socialista."
"e reestruturação empresarial A participação no euro propiciou condições de financiamento nunca antes verificadas na economia portuguesa e resultou num significativo aumento do endividamento bancário das empresas.  A concentração do financiamento empresarial sob a forma de crédito bancário encerra riscos e não é característica de economias na fronteira da inovação, Este paradigma contribui também para a dificuldade de as empresas crescerem, de se capitalizarem, de atingirem escala, dimensão, de se internacionalizarem, e de exportarem. Em contextos de aumentos de taxas de juro, contribui ainda para maior dificuldade no acesso a financiamento em todos os estágios de maturidade das empresas. O capital público não é suficiente para fazer face aos desafios que a economia atravessa, sendo necessário mobilizar investidores nacionais e estrangeiros de modo que apostem na  economia portuguesa."
"Em primeiro lugar, e em linha com o Reforço dos mecanismos fiscais de capitalização das  empresas, é necessário avançar com:"
"Maior flexibilidade na aplicação e utilização dos diferentes instrumentos de apoio à capitalização e à recapitalização . Eliminar/minimizar custos relativos a comissões  taxas, emolumentos, escrituras, etc;"
"Apoiar o investimento em capital de risco, estudando a possibilidade de introduzir  instrumentos como:"
"Linha de coinvestimento para start-ups  e capital de risco : Criação de um fundo para investimento híbridos de capital (títulos convertíveis) disponíveis para fundos de capital de risco, aceleradoras, “business angels” e “corporate ventures” que pretendam reforçar o capital e assegurar uma almofada financeira para empresas em carteira, muitas vezes impossibilitadas de aceder ao crédito bancário  em condições acessíveis;"
"e/ou a criação de um fundo de fundos, a ser implementado até ao final da legislatura, financiado com fundos do PT 2030, que possa adquirir unidades de participação em fundos de venture capital, sejam já existentes, sejam novos fundos, desde que demonstrem a capacidade de encontrar financiamento privado. O Fundo poderá ter por objetivo adquirir Unidades de Participação em fundos orientados para empresas em fase de scale-up . Reforço dos fundos de capitalização das empresas : Reforço/criação de fundos imobiliários em conjunto com os bancos e proprietários, de modo que as empresas possam financiar a sua atividade através da entrega e arrendamento dos seus imóveis, com um prazo de recompra; Auditoria aos mais de 30 fundos de investimento e garantias geridos por entidades públicas  com especial destaque ao Fundo de Contra-Garantia Mútuo que, pela sua dimensão, representa um risco relevante para as contas públicas. Será dada priori -participações não-estratégicas do Estado.  Esta abordagem assegura uma gestão responsável e eficaz dos fundos, promove a transparência e liberta recursos públicos para co-investir com investidores privados em novos projetos estratégicos; Negociar com Comissão Europeia a eliminação da restrição das empresas detidas  por capital de risco em serem consideradas como PME . A lógica de grupo, nas empresas detidas por capital de risco, deve cingir-se à matéria fiscal das normas anti-abuso;"
"Eliminação das restrições/obstáculos injustificados ao acesso das empresas ao mercado de capitais, incluindo entrada em bolsa;"
"Eliminação das restrições/obstáculos injustificados a formas alternativas e inovadoras de financiamento ( fintech , fundos de reestruturação, modelos de entrada de  capital, quasi-capital etc.) preservando a segurança dos pequenos investidores."
"Dada a importância do financiamento bancário nas empresas portuguesas, justificam-se ainda medidas nesta área:"
"Linha de partilha de risco para PMEs , garantida pelo Estado Português e pela UE, através do reforço do programa InvestEU. Esta medida deverá facilitar o acesso das  empresas a financiamento, num montante total de €10,000 milhões em empréstimos;"
"Garantias de Portefólio para PME’s : Criar uma linha de garantias de portefólio (em parceria com o BEI) para PME’s sem restrições de elegibilidade quanto à natureza dos empréstimos. Contrariamente à atual linha, que é intermediada pela SPGM gerando atrasos nos processos de decisão, o processo de decisão desta garantia de  portefólio seria delegado nos bancos, com elevados ganhos de eficiência;"
"Cooperação com o Grupo Banco Europeu de Investimento (BEI) , permitindo a renovação e criação de novas parcerias para que as empresas Portuguesas e o próprio Estado beneficiem de uma maior fatia de recursos europeus geridos pelo BEI com condições de financiamento mais favoráveis e de mais longo prazo.  O Banco Português de Fomento (BPF) poderá transformar-se num instrumento fundamental na aplicação de Fundos Europeus e do BEI em Portugal:"
"O seu balanço poderá ser reforçado (atendendo a uma análise custo-benefício) para acorrer a projetos estruturantes e com custos elevados e maturidades longas, onde o número de investidores interessados e com capacidade de financiamento é mais  limitada;"
"e financeira; é crucial assumir politicamente a necessidade de um investimento forte nos recursos do BPF; recursos humanos com elevada credibilidade, competência e  experiência relevante, e recursos financeiros que garantam independência e capacidade operacional;"
"Ponderar a abertura da estrutura acionista a bancos privados e bancos promocionais europeus, tais como o Grupo BEI, o KfW (Alemanha), o BPI (França), a CDP (Itália), ou o Banco de Desenvolvimento do Conselho da Europa; esta medida aumentará os recursos disponíveis, induzirá uma dinâmica de escrutínio mais abrangente, trará maior independência na seleção do conselho de administração do BPF e permitirá  capturar as melhores práticas das experiências internacionais de sucesso."
"É evidente a falta de escala das empresas nacionais , para a qual concorrem inúmeras distorções regulamentares e fiscais. Assim, propõe-se, entre outras, medidas relativas à  internacionalização e à atração de IDE (que por si pode trazer escala à economia nacional):"
"Em linha com os princípios de neutralidade fiscal relativos à concentração e fusão de empresas,  eliminação de disposições regulamentares, de acesso a apoios, etc.  que incentivem as empresas a permanecerem pequenas."
"e atração de investimento estrangeiroHá, em Portugal, cerca de 50 mil empresas exportadoras (num total de 350 mil sociedades), mas pouco mais de 20 mil o fazem regularmente e com um volume significativo. Para as empresas dos sectores transacionáveis como a indústria, agricultura ou turismo, é fundamental ganharem dimensão e aumentarem a sua presença em novos mercados  e conseguirem integrar-se em cadeias de valor global, contribuindo para a internacionalização da economia e para o crescimento da produtividade."
